127.0.0.1 - - [22/Feb/2025:07:16:46 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:38 +0530] "GET /Cake_Shop/b6.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:38 +0530] "GET /Cake_Shop/b7.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:38 +0530] "GET /Cake_Shop/b8.jpeg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:41 +0530] "GET /Cake_Shop/register.jsp HTTP/1.1" 200 6655
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:41 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:41 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:41 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:41 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:43 +0530] "GET /Cake_Shop/login.jsp HTTP/1.1" 200 6841
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:44 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:44 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:44 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:17:44 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "POST /Cake_Shop/Login_servlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/index.jsp HTTP/1.1" 200 16813
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/img/cball.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b2.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b1.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b3.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b5.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b4.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b6.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b7.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:07 +0530] "GET /Cake_Shop/b8.jpeg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/AddCart_servlet?pid=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 16787
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:13 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:25 +0530] "GET /Cake_Shop/placeorder.jsp HTTP/1.1" 200 3990
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:25 +0530] "GET /Cake_Shop/images/food/sample.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:25 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:18:25 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:22:01 +0530] "GET /Cake_Shop/placeorder.jsp HTTP/1.1" 200 3990
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:22:01 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:22:01 +0530] "GET /Cake_Shop/images/food/sample.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:22:01 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:17 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 5072
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:17 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:17 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:17 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:17 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:29 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 16555
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:29 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:29 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:29 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:27:29 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:21 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 10041
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:21 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:21 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:21 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:21 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:29 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 16555
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:29 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:29 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:29 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:28:29 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:36 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:36 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:36 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:36 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:36 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:48 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 3990
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:49 +0530] "GET /Cake_Shop/images/food/sample.jpg HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:49 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:30:49 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 8079
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/images/food/b3.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/images/food/b1.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:32:07 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 9074
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/images/food/b3.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/images/food/b1.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:34:38 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 9076
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/images/food/b3.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/images/food/b1.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:11 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:37:54 +0530] "GET /Cake_Shop/confirmOrder.jsp?payment_id=pay_PyaMtijtDGqEDC&amount=2750 HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:24 +0530] "GET /Cake_Shop/cakedetail.jsp HTTP/1.1" 500 2468
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:32 +0530] "GET /Cake_Shop/index.jsp HTTP/1.1" 200 16587
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/img/cball.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b1.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b2.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b3.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b4.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b5.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b6.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b7.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:33 +0530] "GET /Cake_Shop/b8.jpeg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/AddCart_servlet?pid=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 9069
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:39 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/quantityDecrease_servlet?cid=49 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:42 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/quantityDecrease_servlet?cid=49 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:44 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/quantityDecrease_servlet?cid=50 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:45 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 9076
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/images/food/b3.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/images/food/b1.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:38:51 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 9076
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/images/food/b3.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/images/food/b1.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:39:11 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:09 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 500 11822
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:18 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 500 11822
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 8844
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [22/Feb/2025:07:41:19 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
