127.0.0.1 - - [26/Mar/2025:20:23:53 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:13 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:13 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:13 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/quantityIncrease_servlet?cid=55 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:18 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/quantityIncrease_servlet?cid=55 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:21 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:23 +0530] "GET /Cake_Shop/deleteCart_servlet?cid=55 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:23 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 5180
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:23 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:23 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:24 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:24 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/index.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/index.jsp HTTP/1.1" 200 16587
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/img/cball.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b1.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b3.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b2.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b4.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b5.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b6.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b7.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:26 +0530] "GET /Cake_Shop/b8.jpeg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/AddCart_servlet?pid=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 6154
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:29 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/index.jsp HTTP/1.1" 200 16587
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/img/cball.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b1.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b2.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b3.avif HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b4.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b6.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b5.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b7.webp HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:37 +0530] "GET /Cake_Shop/b8.jpeg HTTP/1.1" 404 772
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/AddCart_servlet?pid=11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 7124
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:40 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/quantityIncrease_servlet?cid=66 HTTP/1.1" 302 -
